--------- beginning of main
04-23 11:23:41.680   874  2062 D NetworkMonitor/100: PROBE_DNS www.google.com 21ms OK 162.125.80.5,2001::1f0d:5528
04-23 11:24:00.845   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.846   942  1179 D SubscriptionController: [getSubId]- subIdArr=[I@4703efb
04-23 11:24:00.846   942  1179 D SubscriptionController: StackTrace - [getSlotIndex] subId=1
04-23 11:24:00.846   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSlotIndex(SubscriptionController.java:2260)
04-23 11:24:00.846   942  1179 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumberFromEccList(EmergencyNumberTracker.java:950)
04-23 11:24:00.846   942  1179 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumber(EmergencyNumberTracker.java:741)
04-23 11:24:00.846   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.isEmergencyNumber(PhoneInterfaceManager.java:7856)
04-23 11:24:00.846   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:6626)
04-23 11:24:00.846   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.846   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.846   942  1179 V SubscriptionController: [getSlotIndex]- return = 0
04-23 11:24:00.846   942  1179 D EmergencyNumberTracker: slotId:0 country:us emergencyNumbers: 
04-23 11:24:00.846   942  1179 D EmergencyNumberTracker: System property doesn't provide any emergency numbers. Use embedded logic for determining ones.
04-23 11:24:00.848   942  1179 D GsmCdmaPhone: [0] getVoiceMailNumber: from IccRecords number=+15552175049
04-23 11:24:00.849   533  2081 I Telecom : CallerInfoLookupHelper: There is a previously incomplete query for handle tel:6505551212. Adding to listeners for this query.: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF(cap/cast)@E-E-AG8_0_0_0_0_1_0_1
04-23 11:24:00.849   533  2081 V Telecom : Logging: END_SUBSESSION (dur: 11 mS): ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF(cap/cast)@E-E-AG8_0_0_0_0_1_0_1
04-23 11:24:00.850   942  1179 D SubscriptionController: StackTrace - [getPhoneId] subId=1
04-23 11:24:00.850   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getPhoneId(SubscriptionController.java:2347)
04-23 11:24:00.850   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getPhone(PhoneInterfaceManager.java:1705)
04-23 11:24:00.850   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getIccId(PhoneInterfaceManager.java:6007)
04-23 11:24:00.850   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getLine1NumberForDisplay(PhoneInterfaceManager.java:6085)
04-23 11:24:00.850   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:5358)
04-23 11:24:00.850   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.850   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.850   942  1179 D SubscriptionController: [getPhoneId]- found subId=1 phoneId=0
04-23 11:24:00.858   533   533 V Telecom : Logging: END_SUBSESSION (dur: 18 mS): ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0
04-23 11:24:00.858   533  1580 D Telecom : CallerInfoAsyncQuery: Processing event: 1 token (arg1): 1 command: 0 query URI: content://com.android.contacts/phone_lookup_enterprise/xxxxxxx
04-23 11:24:00.872   533   533 D Telecom : CallerInfoAsyncQuery: ##### onQueryComplete() #####   query complete for token: 0
04-23 11:24:00.872   533   533 V Telecom : CallerInfo: getCallerInfo() based on cursor...
04-23 11:24:00.878   942  1562 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:00.878   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:00.878   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:00.878   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getNetworkCountryIsoForPhone(PhoneInterfaceManager.java:2317)
04-23 11:24:00.878   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:4197)
04-23 11:24:00.878   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.878   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.878   942  1562 D SubscriptionController: [getSubId]- subIdArr=[I@81d7b18
04-23 11:24:00.879   533  1580 D Telecom : CallerInfoAsyncQuery: Processing event: 6 token (arg1): 1 command: 0 query URI: 
04-23 11:24:00.879   533  1580 V Telecom : CallerInfo: getGeoDescription('6505551212')...
04-23 11:24:00.882   942  1562 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:00.882   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:00.882   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:00.882   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getNetworkCountryIsoForPhone(PhoneInterfaceManager.java:2317)
04-23 11:24:00.882   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:4197)
04-23 11:24:00.882   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.882   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.882   942  1562 D SubscriptionController: [getSubId]- subIdArr=[I@c9ee971
04-23 11:24:00.882   533  1580 V Telecom : CallerInfo: parsing '6505551212' for countryIso 'US'...
04-23 11:24:00.883   533  1580 V Telecom : CallerInfo: - parsed number: Country Code: 1 National Number: 6505551212
04-23 11:24:00.883   533  1580 V Telecom : CallerInfo: - got description: 'California'
04-23 11:24:00.884   533   533 D Telecom : CallerInfoAsyncQuery: ##### onQueryComplete() #####   query complete for token: 0
04-23 11:24:00.884   533  1580 D Telecom : CallerInfoAsyncQuery: Processing event: 3 token (arg1): 1 command: 0 query URI: 
04-23 11:24:00.885   533   533 D Telecom : CallerInfoAsyncQuery: ##### onQueryComplete() #####   query complete for token: 0
04-23 11:24:00.885   533   533 V Telecom : Logging: CONTINUE_SUBSESSION: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0
04-23 11:24:00.885   533   533 I Telecom : CallerInfoLookupHelper: CI query for handle tel:6505551212 has completed; notifying all listeners.: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0
04-23 11:24:00.885   533   533 V Telecom : Logging: CREATE_SUBSESSION ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->CILH.oQC(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_0: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0
04-23 11:24:00.885   533   533 I Telecom : Event: RecordEntry TC@1: DIRECT_TO_VM_FINISHED, null: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0
04-23 11:24:00.886   533  2081 V Telecom : Logging: CONTINUE_SUBSESSION: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->ICFG.sF(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_0
04-23 11:24:00.886   533  2081 I Telecom : IncomingCallFilterGraph: Filter com.android.server.telecom.callfiltering.DirectToVoicemailFilter@9a3437e done, result: [Allow, logged, notified].: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->ICFG.sF(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_0
04-23 11:24:00.886   533  2081 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->ICFG.sF(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_0
04-23 11:24:00.892   533   533 V Telecom : Logging: CREATE_SUBSESSION ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->CILH.oQC(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0
04-23 11:24:00.892   533   533 I Telecom : CallerInfoLookupHelper: There is no photo for this contact, skipping photo query: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0
04-23 11:24:00.892   533   533 V Telecom : Logging: END_SUBSESSION (dur: 7 mS): ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0
04-23 11:24:00.893   533  2082 V Telecom : Logging: CONTINUE_SUBSESSION: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1
04-23 11:24:00.896   942  1562 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:00.896   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:00.896   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:00.896   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getNetworkCountryIsoForPhone(PhoneInterfaceManager.java:2317)
04-23 11:24:00.896   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:4197)
04-23 11:24:00.896   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.896   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.897   942  1562 D SubscriptionController: [getSubId]- subIdArr=[I@9300356
04-23 11:24:00.898   942  1562 D SubscriptionController: [getDefaultVoiceSubId] subId=1
04-23 11:24:00.900   942  1562 D SubscriptionController: [getDefaultVoiceSubId] subId=1
04-23 11:24:00.900   942  1562 D SubscriptionController: [getDefaultSubId] isVoiceCapable subId=1
04-23 11:24:00.900   942  1562 D SubscriptionController: [isActiveSubId]- true
04-23 11:24:00.900   942  1562 V SubscriptionController: [getDefaultSubId]- value = 1
04-23 11:24:00.900   942  1562 D SubscriptionController: StackTrace - [getPhoneId] subId=1
04-23 11:24:00.900   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getPhoneId(SubscriptionController.java:2347)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getPhone(PhoneInterfaceManager.java:1705)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getDefaultPhone(PhoneInterfaceManager.java:1671)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.isEmergencyNumber(PhoneInterfaceManager.java:7845)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:6626)
04-23 11:24:00.901   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.901   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.901   942  1562 D SubscriptionController: [getPhoneId]- found subId=1 phoneId=0
04-23 11:24:00.901   942  1562 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumberFromEccList(EmergencyNumberTracker.java:950)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumber(EmergencyNumberTracker.java:741)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.isEmergencyNumber(PhoneInterfaceManager.java:7856)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:6626)
04-23 11:24:00.901   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.901   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.901   942  1562 D SubscriptionController: [getSubId]- subIdArr=[I@4f9cfd7
04-23 11:24:00.901   942  1562 D SubscriptionController: StackTrace - [getSlotIndex] subId=1
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSlotIndex(SubscriptionController.java:2260)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumberFromEccList(EmergencyNumberTracker.java:950)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumber(EmergencyNumberTracker.java:741)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.isEmergencyNumber(PhoneInterfaceManager.java:7856)
04-23 11:24:00.901   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:6626)
04-23 11:24:00.901   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.902   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.902   942  1562 V SubscriptionController: [getSlotIndex]- return = 0
04-23 11:24:00.902   942  1562 D EmergencyNumberTracker: slotId:0 country:us emergencyNumbers: 
04-23 11:24:00.902   942  1562 D EmergencyNumberTracker: System property doesn't provide any emergency numbers. Use embedded logic for determining ones.
04-23 11:24:00.902   942  1562 D SubscriptionController: [getDefaultVoiceSubId] subId=1
04-23 11:24:00.903   942  1562 D SubscriptionController: [getDefaultVoiceSubId] subId=1
04-23 11:24:00.904   942  1562 D SubscriptionController: [getDefaultSubId] isVoiceCapable subId=1
04-23 11:24:00.904   942  1562 D SubscriptionController: [isActiveSubId]- true
04-23 11:24:00.904   942  1562 V SubscriptionController: [getDefaultSubId]- value = 1
04-23 11:24:00.904   942  1562 D SubscriptionController: StackTrace - [getPhoneId] subId=1
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getPhoneId(SubscriptionController.java:2347)
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getPhone(PhoneInterfaceManager.java:1705)
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getDefaultPhone(PhoneInterfaceManager.java:1671)
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.isEmergencyNumber(PhoneInterfaceManager.java:7845)
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:6626)
04-23 11:24:00.904   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.904   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.904   942  1562 D SubscriptionController: [getPhoneId]- found subId=1 phoneId=0
04-23 11:24:00.904   942  1562 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumberFromEccList(EmergencyNumberTracker.java:950)
04-23 11:24:00.904   942  1562 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumber(EmergencyNumberTracker.java:741)
04-23 11:24:00.905   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.isEmergencyNumber(PhoneInterfaceManager.java:7856)
04-23 11:24:00.905   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:6626)
04-23 11:24:00.905   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.905   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.905   942  1562 D SubscriptionController: [getSubId]- subIdArr=[I@2fb30c4
04-23 11:24:00.905   942  1562 D SubscriptionController: StackTrace - [getSlotIndex] subId=1
04-23 11:24:00.905   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSlotIndex(SubscriptionController.java:2260)
04-23 11:24:00.905   942  1562 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumberFromEccList(EmergencyNumberTracker.java:950)
04-23 11:24:00.905   942  1562 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.isEmergencyNumber(EmergencyNumberTracker.java:741)
04-23 11:24:00.905   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.isEmergencyNumber(PhoneInterfaceManager.java:7856)
04-23 11:24:00.905   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:6626)
04-23 11:24:00.905   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.905   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.905   942  1562 V SubscriptionController: [getSlotIndex]- return = 0
04-23 11:24:00.905   942  1562 D EmergencyNumberTracker: slotId:0 country:us emergencyNumbers: 
04-23 11:24:00.905   942  1562 D EmergencyNumberTracker: System property doesn't provide any emergency numbers. Use embedded logic for determining ones.
04-23 11:24:00.908   942  1179 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:00.908   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:00.908   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:00.908   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getNetworkCountryIsoForPhone(PhoneInterfaceManager.java:2317)
04-23 11:24:00.908   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:4197)
04-23 11:24:00.908   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:00.908   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:00.908   942  1179 D SubscriptionController: [getSubId]- subIdArr=[I@967abad
04-23 11:24:00.916  1496  1532 I BlockedNumbers: isBlocked: NOT BLOCKED; number=********12, e164=**********12
04-23 11:24:00.916   533  2082 D Telecom : BlockedNumberContract: shouldSystemBlockNumber: number=6505551212, caller=com.android.server.telecom, result=not blocked: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1
04-23 11:24:00.917   533  2082 D Telecom : BlockCheckerAdapter: Blocked number lookup took: 23 ms.: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1
04-23 11:24:00.917   533  2082 V Telecom : Logging: CREATE_SUBSESSION ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1_0: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1
04-23 11:24:00.917   533  2082 V Telecom : Logging: END_SUBSESSION (dur: 24 mS): ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1
04-23 11:24:00.917   533  2082 V Telecom : Logging: CONTINUE_SUBSESSION: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1_0
04-23 11:24:00.918   533  2082 I Telecom : Event: RecordEntry TC@1: BLOCK_CHECK_FINISHED, not blocked [Allow, logged, notified]: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1_0
04-23 11:24:00.919   533  2082 V Telecom : Logging: CREATE_SUBSESSION ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS->BCF.gBS->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1_0_0: ((SBC.oSC)->CS.crCo->H.CS.crCo->H.CS.crCo.pICR)->CSW.hCCC->ICFG.sF->ICFG.sF->ICFG.sF->CILH.sL->CILH.oQC->BCF.gBS->BCF.gBS(cap/cast)@E-E-AG8_0_0_0_0_1_0_0_0_0_1_0
